
4,4,6,360,0,100924,107200457,0
4,5,100925,107200517,0,2,120,0
4,4294967294,0,0,0,0,0,0
2,1,77159,5091553,0,101077,107369233,0
2,2,76704,5061499,0,100923,107200397,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,201712,214552404,0,153865,10153172,0
2,4294967294,0,0,0,0,0,0
7,1,305174,325016841,0,234163,15450045,0
7,2,154587,10200776,0,202659,215559858,0
7,3,79293,5232289,0,204196,217176668,0
7,4,2,120,0,101397,107702645,0
7,4294967294,0,0,0,0,0,0
2,1,77523,5115553,0,101552,107874559,0
2,2,77062,5085103,0,101395,107702525,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,202659,215559858,0,154587,10200776,0
2,4294967294,0,0,0,0,0,0
1,1,305169,325058003,0,234164,15450105,0
1,2,0,0,0,202659,215559858,0
1,3,0,0,0,202660,215559918,0
1,4,4,240,0,202660,215559918,0
1,5,7,420,0,202659,215559858,0
1,6,234163,15450045,0,305174,325016841,0
1,4294967294,0,0,0,0,0,0
5,1,202661,215561432,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,101396,107702585,0,5,300,0
5,4,101394,107702465,0,3,180,0
5,4294967294,0,0,0,0,0,0
4,1,0,0,0,101396,107702585,0
4,2,0,0,0,101394,107702465,0
4,3,3,180,0,101394,107702465,0
4,4,6,360,0,101396,107702585,0
4,5,101397,107702645,0,2,120,0
4,4294967294,0,0,0,0,0,0
6,1,202660,215561372,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,101397,107702645,0,3,180,0
6,4,101396,107702585,0,6,360,0
6,4294967294,0,0,0,0,0,0
3,1,79291,5232169,0,204195,217176608,0
3,2,5,300,0,101396,107702585,0
3,3,3,180,0,101397,107702645,0
3,4,204196,217176668,0,79293,5232289,0
3,4294967294,0,0,0,0,0,0
7,1,306586,326522033,0,235243,15521325,0
7,2,155300,10247834,0,203595,216557634,0
7,3,79660,5256511,0,205142,218185104,0
7,4,2,120,0,101867,108203665,0
7,4294967294,0,0,0,0,0,0
6,1,203595,216557634,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,101867,108203665,0,3,180,0
6,4,101866,108203605,0,6,360,0
6,4294967294,0,0,0,0,0,0
1,1,306580,326561681,0,235244,15521385,0
1,2,0,0,0,203595,216557634,0
1,3,0,0,0,203596,216557694,0
1,4,4,240,0,203596,216557694,0
1,5,7,420,0,203595,216557634,0
1,6,235243,15521325,0,306586,326522033,0
1,4294967294,0,0,0,0,0,0
3,1,79658,5256391,0,205141,218185044,0
3,2,5,300,0,101866,108203605,0
3,3,3,180,0,101867,108203665,0
3,4,205142,218185104,0,79660,5256511,0
3,4294967294,0,0,0,0,0,0
4,1,0,0,0,101866,108203605,0
4,2,0,0,0,101864,108203485,0
4,3,3,180,0,101864,108203485,0
4,4,6,360,0,101866,108203605,0
4,5,101867,108203665,0,2,120,0
4,4294967294,0,0,0,0,0,0
2,1,77879,5139049,0,102018,108371315,0
2,2,77419,5108665,0,101865,108203545,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,203595,216557634,0,155300,10247834,0
2,4294967294,0,0,0,0,0,0
5,1,203596,216557694,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,101866,108203605,0,5,300,0
5,4,101864,108203485,0,3,180,0
5,4294967294,0,0,0,0,0,0
7,1,308006,328034729,0,236329,15592977,0
7,2,156021,10295396,0,204542,217566112,0
7,3,80025,5280601,0,206092,219196780,0
7,4,2,120,0,102344,108711123,0
7,4294967294,0,0,0,0,0,0
4,1,0,0,0,102343,108711063,0
4,2,0,0,0,102341,108710943,0
4,3,3,180,0,102341,108710943,0
4,4,6,360,0,102343,108711063,0
4,5,102344,108711123,0,2,120,0
4,4294967294,0,0,0,0,0,0
2,1,78240,5162875,0,102488,108872335,0
2,2,77779,5132401,0,102342,108711003,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,204542,217566112,0,156021,10295396,0
2,4294967294,0,0,0,0,0,0
5,1,204543,217566172,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,102343,108711063,0,5,300,0
5,4,102341,108710943,0,3,180,0
5,4294967294,0,0,0,0,0,0
3,1,80023,5280481,0,206091,219196720,0
3,2,5,300,0,102343,108711063,0
3,3,3,180,0,102344,108711123,0
3,4,206092,219196780,0,80025,5280601,0
3,4294967294,0,0,0,0,0,0
1,1,308000,328074377,0,236330,15593037,0
1,2,0,0,0,204542,217566112,0
1,3,0,0,0,204543,217566172,0
1,4,4,240,0,204543,217566172,0
1,5,7,420,0,204542,217566112,0
1,6,236329,15592977,0,308006,328034729,0
1,4294967294,0,0,0,0,0,0
6,1,204542,217566112,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,102344,108711123,0,3,180,0
6,4,102343,108711063,0,6,360,0
6,4294967294,0,0,0,0,0,0
7,1,309421,329542095,0,237414,15664575,0
7,2,156744,10343102,0,205488,218573524,0
7,3,80387,5304493,0,207040,220207348,0
7,4,2,120,0,102823,109221737,0
7,4294967294,0,0,0,0,0,0
5,1,205489,218573584,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,102822,109221677,0,5,300,0
5,4,102820,109221557,0,3,180,0
5,4294967294,0,0,0,0,0,0
3,1,80385,5304373,0,207039,220207288,0
3,2,5,300,0,102822,109221677,0
3,3,3,180,0,102823,109221737,0
3,4,207040,220207348,0,80387,5304493,0
3,4294967294,0,0,0,0,0,0
2,1,78598,5186479,0,102955,109369133,0
2,2,78144,5156503,0,102821,109221617,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,205488,218573524,0,156744,10343102,0
2,4294967294,0,0,0,0,0,0
1,1,309415,329581743,0,237415,15664635,0
1,2,0,0,0,205488,218573524,0
1,3,0,0,0,205489,218573584,0
1,4,4,240,0,205489,218573584,0
1,5,7,420,0,205488,218573524,0
1,6,237414,15664575,0,309421,329542095,0
1,4294967294,0,0,0,0,0,0
4,1,0,0,0,102822,109221677,0
4,2,0,0,0,102820,109221557,0
4,3,3,180,0,102820,109221557,0
4,4,6,360,0,102822,109221677,0
4,5,102823,109221737,0,2,120,0
4,4294967294,0,0,0,0,0,0
6,1,205488,218573524,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,102823,109221737,0,3,180,0
6,4,102822,109221677,0,6,360,0
6,4294967294,0,0,0,0,0,0
7,1,310856,331067784,0,238519,15737496,0
7,2,157479,10391626,0,206445,219591688,0
7,3,80757,5328890,0,207996,221223422,0
7,4,2,120,0,103301,109730286,0
7,4294967294,0,0,0,0,0,0
3,1,80755,5328770,0,207995,221223362,0
3,2,5,300,0,103300,109730226,0
3,3,3,180,0,103301,109730286,0
3,4,207996,221223422,0,80757,5328890,0
3,4294967294,0,0,0,0,0,0
5,1,206446,219591748,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,103300,109730226,0,5,300,0
5,4,103298,109730106,0,3,180,0
5,4294967294,0,0,0,0,0,0
2,1,78969,5210978,0,103434,109878748,0
2,2,78508,5180528,0,103299,109730166,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,206445,219591688,0,157479,10391626,0
2,4294967294,0,0,0,0,0,0
4,1,0,0,0,103300,109730226,0
4,2,0,0,0,103298,109730106,0
4,3,3,180,0,103298,109730106,0
4,4,6,360,0,103300,109730226,0
4,5,103301,109730286,0,2,120,0
4,4294967294,0,0,0,0,0,0
6,1,206445,219591688,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,103301,109730286,0,3,180,0
6,4,103300,109730226,0,6,360,0
6,4294967294,0,0,0,0,0,0
1,1,310850,331107432,0,238520,15737556,0
1,2,0,0,0,206445,219591688,0
1,3,0,0,0,206446,219591748,0
1,4,4,240,0,206446,219591748,0
1,5,7,420,0,206445,219591688,0
1,6,238519,15737496,0,310856,331067784,0
1,4294967294,0,0,0,0,0,0
7,1,312271,332576174,0,239605,15809172,0
7,2,158197,10439014,0,207385,220593728,0
7,3,81125,5353178,0,208945,222235056,0
7,4,2,120,0,103775,110235570,0
7,4294967294,0,0,0,0,0,0
6,1,207385,220593728,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,103774,110234504,0,3,180,0
6,4,103773,110234444,0,6,360,0
6,4294967294,0,0,0,0,0,0
1,1,312265,332615822,0,239606,15809232,0
1,2,0,0,0,207385,220593728,0
1,3,0,0,0,207386,220593788,0
1,4,4,240,0,207386,220593788,0
1,5,7,420,0,207385,220593728,0
1,6,239605,15809172,0,312271,332576174,0
1,4294967294,0,0,0,0,0,0
3,1,81123,5353058,0,208943,222233930,0
3,2,5,300,0,103773,110234444,0
3,3,3,180,0,103774,110234504,0
3,4,208945,222235056,0,81125,5353178,0
3,4294967294,0,0,0,0,0,0
4,1,0,0,0,103773,110234444,0
4,2,0,0,0,103771,110234324,0
4,3,3,180,0,103771,110234324,0
4,4,6,360,0,103773,110234444,0
4,5,103775,110235570,0,2,120,0
4,4294967294,0,0,0,0,0,0
2,1,79325,5234474,0,103900,110375504,0
2,2,78870,5204420,0,103773,110235450,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,207385,220593728,0,158197,10439014,0
2,4294967294,0,0,0,0,0,0
5,1,207386,220593788,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,103774,110235510,0,5,300,0
5,4,103772,110235390,0,3,180,0
5,4294967294,0,0,0,0,0,0
7,1,313684,334082432,0,240686,15880518,0
7,2,158915,10486402,0,208327,221597900,0
7,3,81488,5377136,0,209883,223234964,0
7,4,2,120,0,104242,110733392,0
7,4294967294,0,0,0,0,0,0
1,1,313678,334122080,0,240687,15880578,0
1,2,0,0,0,208327,221597900,0
1,3,0,0,0,208328,221597960,0
1,4,4,240,0,208328,221597960,0
1,5,7,420,0,208327,221597900,0
1,6,240686,15880518,0,313684,334082432,0
1,4294967294,0,0,0,0,0,0
4,1,0,0,0,104241,110733332,0
4,2,0,0,0,104239,110733212,0
4,3,3,180,0,104239,110733212,0
4,4,6,360,0,104241,110733332,0
4,5,104242,110733392,0,2,120,0
4,4294967294,0,0,0,0,0,0
2,1,79688,5258432,0,104375,110881854,0
2,2,79225,5227850,0,104240,110733272,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,208327,221597900,0,158915,10486402,0
2,4294967294,0,0,0,0,0,0
6,1,208327,221597900,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,104242,110733392,0,3,180,0
6,4,104241,110733332,0,6,360,0
6,4294967294,0,0,0,0,0,0
5,1,208328,221597960,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,104241,110733332,0,5,300,0
5,4,104239,110733212,0,3,180,0
5,4294967294,0,0,0,0,0,0
3,1,81486,5377016,0,209882,223234904,0
3,2,5,300,0,104241,110733332,0
3,3,3,180,0,104242,110733392,0
3,4,209883,223234964,0,81488,5377136,0
3,4294967294,0,0,0,0,0,0
7,1,315109,335599882,0,241774,15952278,0
7,2,159639,10534138,0,209277,222609000,0
7,3,81852,5401160,0,210832,224245574,0
7,4,2,120,0,104716,111237652,0
7,4294967294,0,0,0,0,0,0
3,1,81850,5401040,0,210831,224245514,0
3,2,5,300,0,104715,111237592,0
3,3,3,180,0,104716,111237652,0
3,4,210832,224245574,0,81852,5401160,0
3,4294967294,0,0,0,0,0,0
1,1,315105,335641662,0,241776,15952404,0
1,2,0,0,0,209278,222609618,0
1,3,0,0,0,209279,222609678,0
1,4,4,240,0,209279,222609678,0
1,5,7,420,0,209278,222609618,0
1,6,241775,15952344,0,315110,335600500,0
1,4294967294,0,0,0,0,0,0
5,1,209279,222609678,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,104715,111237592,0,5,300,0
5,4,104713,111237472,0,3,180,0
5,4294967294,0,0,0,0,0,0
4,1,0,0,0,104715,111237592,0
4,2,0,0,0,104713,111237472,0
4,3,3,180,0,104713,111237472,0
4,4,6,360,0,104715,111237592,0
4,5,104716,111237652,0,2,120,0
4,4294967294,0,0,0,0,0,0
2,1,80052,5282432,0,104852,111389312,0
2,2,79586,5251652,0,104714,111237532,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,209278,222609618,0,159640,10534204,0
2,4294967294,0,0,0,0,0,0
6,1,209278,222609618,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,104716,111237652,0,3,180,0
6,4,104715,111237592,0,6,360,0
6,4294967294,0,0,0,0,0,0
6,1,210227,223621252,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,105189,111741870,0,3,180,0
6,4,105188,111741810,0,6,360,0
6,4294967294,0,0,0,0,0,0
7,1,316538,337122748,0,242868,16024482,0
7,2,160364,10581988,0,210227,223621252,0
7,3,82221,5425514,0,211784,225260406,0
7,4,2,120,0,105189,111741870,0
7,4294967294,0,0,0,0,0,0
3,1,82219,5425394,0,211783,225260346,0
3,2,5,300,0,105188,111741810,0
3,3,3,180,0,105189,111741870,0
3,4,211784,225260406,0,82221,5425514,0
3,4294967294,0,0,0,0,0,0
1,1,316533,337163462,0,242869,16024542,0
1,2,0,0,0,210227,223621252,0
1,3,0,0,0,210228,223621312,0
1,4,4,240,0,210228,223621312,0
1,5,7,420,0,210227,223621252,0
1,6,242868,16024482,0,316538,337122748,0
1,4294967294,0,0,0,0,0,0
4,1,0,0,0,105188,111741810,0
4,2,0,0,0,105186,111741690,0
4,3,3,180,0,105186,111741690,0
4,4,6,360,0,105188,111741810,0
4,5,105189,111741870,0,2,120,0
4,4294967294,0,0,0,0,0,0
5,1,210228,223621312,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,105188,111741810,0,5,300,0
5,4,105186,111741690,0,3,180,0
5,4294967294,0,0,0,0,0,0
2,1,80416,5306456,0,105328,111896728,0
2,2,79946,5275412,0,105187,111741750,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,210227,223621252,0,160364,10581988,0
2,4294967294,0,0,0,0,0,0
7,1,317965,338641882,0,243958,16096374,0
7,2,161086,10629616,0,211175,224630796,0
7,3,82589,5449778,0,212736,226273190,0
7,4,2,120,0,105662,112245064,0
7,4294967294,0,0,0,0,0,0
2,1,80779,5330414,0,105803,112403078,0
2,2,80305,5299082,0,105660,112244944,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,211175,224630796,0,161086,10629616,0
2,4294967294,0,0,0,0,0,0
4,1,0,0,0,105661,112245004,0
4,2,0,0,0,105659,112244884,0
4,3,3,180,0,105659,112244884,0
4,4,6,360,0,105661,112245004,0
4,5,105662,112245064,0,2,120,0
4,4294967294,0,0,0,0,0,0
1,1,317959,338681530,0,243959,16096434,0
1,2,0,0,0,211175,224630796,0
1,3,0,0,0,211176,224630856,0
1,4,4,240,0,211176,224630856,0
1,5,7,420,0,211175,224630796,0
1,6,243958,16096374,0,317965,338641882,0
1,4294967294,0,0,0,0,0,0
3,1,82587,5449658,0,212735,226273130,0
3,2,5,300,0,105661,112245004,0
3,3,3,180,0,105662,112245064,0
3,4,212736,226273190,0,82589,5449778,0
3,4294967294,0,0,0,0,0,0
5,1,211176,224630856,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,105661,112245004,0,5,300,0
5,4,105659,112244884,0,3,180,0
5,4294967294,0,0,0,0,0,0
6,1,211175,224630796,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,105662,112245064,0,3,180,0
6,4,105661,112245004,0,6,360,0
6,4294967294,0,0,0,0,0,0
7,1,319382,340151380,0,245043,16167960,0
7,2,161806,10677112,0,212119,225636076,0
7,3,82954,5473868,0,213679,227278428,0
7,4,2,120,0,106132,112746084,0
7,4294967294,0,0,0,0,0,0
4,1,0,0,0,106131,112746024,0
4,2,0,0,0,106129,112745904,0
4,3,3,180,0,106129,112745904,0
4,4,6,360,0,106131,112746024,0
4,5,106132,112746084,0,2,120,0
4,4294967294,0,0,0,0,0,0
1,1,319377,340192094,0,245044,16168020,0
1,2,0,0,0,212119,225636076,0
1,3,0,0,0,212120,225636136,0
1,4,4,240,0,212120,225636136,0
1,5,7,420,0,212119,225636076,0
1,6,245043,16167960,0,319382,340151380,0
1,4294967294,0,0,0,0,0,0
6,1,212119,225636076,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,106132,112746084,0,3,180,0
6,4,106131,112746024,0,6,360,0
6,4294967294,0,0,0,0,0,0
2,1,81142,5354348,0,106277,112907338,0
2,2,80662,5322644,0,106130,112745964,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,212119,225636076,0,161806,10677112,0
2,4294967294,0,0,0,0,0,0
5,1,212120,225636136,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,106131,112746024,0,5,300,0
5,4,106129,112745904,0,3,180,0
5,4294967294,0,0,0,0,0,0
3,1,82952,5473748,0,213678,227278368,0
3,2,5,300,0,106131,112746024,0
3,3,3,180,0,106132,112746084,0
3,4,213679,227278428,0,82954,5473868,0
3,4294967294,0,0,0,0,0,0
7,1,320796,341658704,0,246127,16239504,0
7,2,162528,10724764,0,213065,226644512,0
7,3,83316,5497760,0,214621,228282600,0
7,4,2,120,0,106606,113251368,0
7,4294967294,0,0,0,0,0,0
6,1,213065,226644512,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,106606,113251368,0,3,180,0
6,4,106605,113251308,0,6,360,0
6,4294967294,0,0,0,0,0,0
1,1,320791,341699418,0,246128,16239564,0
1,2,0,0,0,213065,226644512,0
1,3,0,0,0,213066,226644572,0
1,4,4,240,0,213066,226644572,0
1,5,7,420,0,213065,226644512,0
1,6,246127,16239504,0,320796,341658704,0
1,4294967294,0,0,0,0,0,0
4,1,0,0,0,106605,113251308,0
4,2,0,0,0,106603,113251188,0
4,3,3,180,0,106603,113251188,0
4,4,6,360,0,106605,113251308,0
4,5,106606,113251368,0,2,120,0
4,4294967294,0,0,0,0,0,0
3,1,83314,5497640,0,214620,228282540,0
3,2,5,300,0,106605,113251308,0
3,3,3,180,0,106606,113251368,0
3,4,214621,228282600,0,83316,5497760,0
3,4294967294,0,0,0,0,0,0
2,1,81505,5378306,0,106749,113410490,0
2,2,81021,5346338,0,106604,113251248,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,213065,226644512,0,162528,10724764,0
2,4294967294,0,0,0,0,0,0
5,1,213066,226644572,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,106605,113251308,0,5,300,0
5,4,106603,113251188,0,3,180,0
5,4294967294,0,0,0,0,0,0
6,1,214016,227656230,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,107082,113757760,0,3,180,0
6,4,107081,113757700,0,6,360,0
6,4294967294,0,0,0,0,0,0
1,1,322216,343216420,0,247220,16311588,0
1,2,0,0,0,214016,227656230,0
1,3,0,0,0,214017,227656290,0
1,4,4,240,0,214017,227656290,0
1,5,7,420,0,214016,227656230,0
1,6,247219,16311528,0,322222,343176772,0
1,4294967294,0,0,0,0,0,0
4,1,0,0,0,107081,113757700,0
4,2,0,0,0,107079,113757580,0
4,3,3,180,0,107079,113757580,0
4,4,6,360,0,107081,113757700,0
4,5,107083,113758826,0,2,120,0
4,4294967294,0,0,0,0,0,0
7,1,322222,343176772,0,247219,16311528,0
7,2,163254,10772632,0,214016,227656230,0
7,3,83682,5521916,0,215573,229296408,0
7,4,2,120,0,107083,113758826,0
7,4294967294,0,0,0,0,0,0
5,1,214017,227656290,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,107081,113757700,0,5,300,0
5,4,107079,113757580,0,3,180,0
5,4294967294,0,0,0,0,0,0
3,1,83680,5521796,0,215571,229295282,0
3,2,5,300,0,107081,113757700,0
3,3,3,180,0,107082,113757760,0
3,4,215573,229296408,0,83682,5521916,0
3,4294967294,0,0,0,0,0,0
2,1,81869,5402306,0,107223,113914750,0
2,2,81383,5370206,0,107081,113758706,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,214016,227656230,0,163254,10772632,0
2,4294967294,0,0,0,0,0,0
7,1,323651,344700086,0,248312,16383678,0
7,2,163976,10820296,0,214964,228666798,0
7,3,84053,5546402,0,216525,230311240,0
7,4,2,120,0,107554,114260912,0
7,4294967294,0,0,0,0,0,0
6,1,214964,228666798,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,107554,114260912,0,3,180,0
6,4,107553,114260852,0,6,360,0
6,4294967294,0,0,0,0,0,0
3,1,84051,5546282,0,216524,230311180,0
3,2,5,300,0,107553,114260852,0
3,3,3,180,0,107554,114260912,0
3,4,216525,230311240,0,84053,5546402,0
3,4294967294,0,0,0,0,0,0
5,1,214965,228666858,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,107553,114260852,0,5,300,0
5,4,107551,114260732,0,3,180,0
5,4294967294,0,0,0,0,0,0
1,1,323645,344739734,0,248313,16383738,0
1,2,0,0,0,214964,228666798,0
1,3,0,0,0,214965,228666858,0
1,4,4,240,0,214965,228666858,0
1,5,7,420,0,214964,228666798,0
1,6,248312,16383678,0,323651,344700086,0
1,4294967294,0,0,0,0,0,0
2,1,82234,5426396,0,107700,114423232,0
2,2,81740,5393780,0,107552,114260792,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,214964,228666798,0,163976,10820296,0
2,4294967294,0,0,0,0,0,0
4,1,0,0,0,107553,114260852,0
4,2,0,0,0,107551,114260732,0
4,3,3,180,0,107551,114260732,0
4,4,6,360,0,107553,114260852,0
4,5,107554,114260912,0,2,120,0
4,4294967294,0,0,0,0,0,0
7,1,325066,346204455,0,249400,16455465,0
7,2,164697,10867884,0,215904,229666840,0
7,3,84420,5570601,0,217470,231315588,0
7,4,2,120,0,108024,114760933,0
7,4294967294,0,0,0,0,0,0
3,1,84418,5570481,0,217469,231315528,0
3,2,5,300,0,108023,114760873,0
3,3,3,180,0,108024,114760933,0
3,4,217470,231315588,0,84420,5570601,0
3,4294967294,0,0,0,0,0,0
2,1,82596,5450289,0,108170,114923253,0
2,2,82099,5417475,0,108022,114760813,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,215904,229666840,0,164697,10867884,0
2,4294967294,0,0,0,0,0,0
1,1,325060,346244103,0,249401,16455525,0
1,2,0,0,0,215904,229666840,0
1,3,0,0,0,215905,229666900,0
1,4,4,240,0,215905,229666900,0
1,5,7,420,0,215904,229666840,0
1,6,249400,16455465,0,325066,346204455,0
1,4294967294,0,0,0,0,0,0
6,1,215904,229666840,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,108024,114760933,0,3,180,0
6,4,108023,114760873,0,6,360,0
6,4294967294,0,0,0,0,0,0
4,1,0,0,0,108023,114760873,0
4,2,0,0,0,108021,114760753,0
4,3,3,180,0,108021,114760753,0
4,4,6,360,0,108023,114760873,0
4,5,108024,114760933,0,2,120,0
4,4294967294,0,0,0,0,0,0
5,1,215905,229666900,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,108023,114760873,0,5,300,0
5,4,108021,114760753,0,3,180,0
5,4294967294,0,0,0,0,0,0
7,1,326494,347726703,0,250495,16527735,0
7,2,165425,10915932,0,216857,230682738,0
7,3,84787,5594823,0,218426,232334684,0
7,4,2,120,0,108505,115273679,0
7,4294967294,0,0,0,0,0,0
6,1,216857,230682738,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,108505,115273679,0,3,180,0
6,4,108504,115273619,0,6,360,0
6,4294967294,0,0,0,0,0,0
5,1,216858,230682798,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,108504,115273619,0,5,300,0
5,4,108502,115273499,0,3,180,0
5,4294967294,0,0,0,0,0,0
2,1,82958,5474181,0,108642,115426405,0
2,2,82465,5441631,0,108503,115273559,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,216857,230682738,0,165425,10915932,0
2,4294967294,0,0,0,0,0,0
4,1,0,0,0,108504,115273619,0
4,2,0,0,0,108502,115273499,0
4,3,3,180,0,108502,115273499,0
4,4,6,360,0,108504,115273619,0
4,5,108505,115273679,0,2,120,0
4,4294967294,0,0,0,0,0,0
1,1,326488,347766351,0,250496,16527795,0
1,2,0,0,0,216857,230682738,0
1,3,0,0,0,216858,230682798,0
1,4,4,240,0,216858,230682798,0
1,5,7,420,0,216857,230682738,0
1,6,250495,16527735,0,326494,347726703,0
1,4294967294,0,0,0,0,0,0
3,1,84785,5594703,0,218425,232334624,0
3,2,5,300,0,108504,115273619,0
3,3,3,180,0,108505,115273679,0
3,4,218426,232334684,0,84787,5594823,0
3,4294967294,0,0,0,0,0,0
6,1,217799,231686910,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,108973,115772567,0,3,180,0
6,4,108972,115772507,0,6,360,0
6,4294967294,0,0,0,0,0,0
1,1,327910,349282203,0,251583,16599537,0
1,2,0,0,0,217799,231686910,0
1,3,0,0,0,217800,231686970,0
1,4,4,240,0,217800,231686970,0
1,5,7,420,0,217799,231686910,0
1,6,251582,16599477,0,327916,349242555,0
1,4294967294,0,0,0,0,0,0
7,1,327916,349242555,0,251582,16599477,0
7,2,166144,10963386,0,217799,231686910,0
7,3,85155,5619111,0,219374,233345252,0
7,4,2,120,0,108973,115772567,0
7,4294967294,0,0,0,0,0,0
2,1,83320,5498073,0,109116,115931689,0
2,2,82822,5465193,0,108971,115772447,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,217799,231686910,0,166144,10963386,0
2,4294967294,0,0,0,0,0,0
5,1,217800,231686970,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,108972,115772507,0,5,300,0
5,4,108970,115772387,0,3,180,0
5,4294967294,0,0,0,0,0,0
3,1,85153,5618991,0,219373,233345192,0
3,2,5,300,0,108972,115772507,0
3,3,3,180,0,108973,115772567,0
3,4,219374,233345252,0,85155,5619111,0
3,4294967294,0,0,0,0,0,0
4,1,0,0,0,108972,115772507,0
4,2,0,0,0,108970,115772387,0
4,3,3,180,0,108970,115772387,0
4,4,6,360,0,108972,115772507,0
4,5,108973,115772567,0,2,120,0
4,4294967294,0,0,0,0,0,0
7,1,329337,350755293,0,252668,16671105,0
7,2,166865,11010924,0,218745,232693298,0
7,3,85520,5643201,0,220323,234355862,0
7,4,2,120,0,109447,116276827,0
7,4294967294,0,0,0,0,0,0
4,1,0,0,0,109446,116276767,0
4,2,0,0,0,109444,116276647,0
4,3,3,180,0,109444,116276647,0
4,4,6,360,0,109446,116276767,0
4,5,109447,116276827,0,2,120,0
4,4294967294,0,0,0,0,0,0
2,1,83680,5521809,0,109588,116433817,0
2,2,83183,5488995,0,109445,116276707,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,218745,232693298,0,166865,11010924,0
2,4294967294,0,0,0,0,0,0
5,1,218746,232693358,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,109446,116276767,0,5,300,0
5,4,109444,116276647,0,3,180,0
5,4294967294,0,0,0,0,0,0
6,1,218745,232693298,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,109447,116276827,0,3,180,0
6,4,109446,116276767,0,6,360,0
6,4294967294,0,0,0,0,0,0
1,1,329331,350794941,0,252669,16671165,0
1,2,0,0,0,218745,232693298,0
1,3,0,0,0,218746,232693358,0
1,4,4,240,0,218746,232693358,0
1,5,7,420,0,218745,232693298,0
1,6,252668,16671105,0,329337,350755293,0
1,4294967294,0,0,0,0,0,0
3,1,85518,5643081,0,220322,234355802,0
3,2,5,300,0,109446,116276767,0
3,3,3,180,0,109447,116276827,0
3,4,220323,234355862,0,85520,5643201,0
3,4294967294,0,0,0,0,0,0
7,1,330768,352280739,0,253761,16743243,0
7,2,167590,11058774,0,219698,233709196,0
7,3,85888,5667489,0,221275,235370694,0
7,4,2,120,0,109921,116782111,0
